DeviceID,Event,EventValue,Date,DeviceType,DeviceName
31,open,TRUE,9/5/17 8:59:09 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 8:59:16 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 9:26:47 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 9:26:52 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 9:44:11 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 9:44:14 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 11:41:58 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 11:42:01 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 11:44:01 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 11:44:03 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 11:44:38 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 11:44:45 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 11:45:02 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 11:45:12 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 11:45:27 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 11:45:33 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 11:46:01 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 11:46:26 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 11:47:24 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 11:47:28 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 11:47:33 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 11:47:37 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 12:11:31 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 12:11:35 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 12:11:43 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 12:11:49 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/5/17 12:39:14 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 12:39:18 PM,wireless_sensor,Front Door
31,open,TRUE,9/5/17 12:50:15 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 12:50:19 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 2:59:55 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 2:59:59 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:00:00 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:00:20 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:14:01 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:14:16 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:14:18 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:14:45 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:14:50 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:15:14 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:15:21 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:15:24 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:15:39 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:17:06 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:17:08 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:17:52 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:17:57 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:18:01 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:20:30 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:20:32 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:30:30 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:30:34 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:31:03 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:31:08 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:39:30 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:39:34 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 3:40:07 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 3:40:14 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/5/17 4:02:21 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 4:02:25 PM,wireless_sensor,Front Door
32,open,TRUE,9/5/17 4:06:48 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 4:06:51 PM,wireless_sensor,Front Door
32,open,TRUE,9/5/17 4:07:20 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 4:07:22 PM,wireless_sensor,Front Door
32,open,TRUE,9/5/17 4:11:49 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 4:11:52 PM,wireless_sensor,Front Door
32,open,TRUE,9/5/17 4:11:56 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 4:11:57 PM,wireless_sensor,Front Door
32,open,TRUE,9/5/17 4:15:16 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 4:15:20 PM,wireless_sensor,Front Door
32,open,TRUE,9/5/17 4:15:25 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 4:15:28 PM,wireless_sensor,Front Door
32,open,TRUE,9/5/17 4:15:32 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 4:15:37 PM,wireless_sensor,Front Door
32,open,TRUE,9/5/17 4:15:44 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 4:15:50 PM,wireless_sensor,Front Door
32,open,TRUE,9/5/17 4:18:37 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 4:18:41 PM,wireless_sensor,Front Door
32,open,TRUE,9/5/17 5:14:36 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 5:15:04 PM,wireless_sensor,Front Door
31,open,TRUE,9/5/17 6:23:39 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 6:23:42 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 6:26:27 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 6:26:29 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 6:27:23 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 6:27:27 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 7:06:30 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 7:06:33 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 7:06:38 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 7:06:45 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 7:17:53 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 7:17:56 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 7:18:07 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 7:18:10 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 7:32:43 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 7:32:45 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 7:33:22 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 7:33:25 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 7:50:25 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 7:50:28 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/5/17 7:52:03 PM,wireless_sensor,Front Door
32,open,FALSE,9/5/17 7:52:07 PM,wireless_sensor,Front Door
31,open,TRUE,9/5/17 9:17:50 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 9:17:53 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/5/17 9:18:05 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/5/17 9:18:13 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 5:52:41 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 5:52:42 AM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/6/17 7:52:29 AM,wireless_sensor,Front Door
32,open,FALSE,9/6/17 7:53:03 AM,wireless_sensor,Front Door
32,open,TRUE,9/6/17 7:53:25 AM,wireless_sensor,Front Door
32,open,FALSE,9/6/17 7:53:30 AM,wireless_sensor,Front Door
31,open,TRUE,9/6/17 8:01:02 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 8:01:16 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 8:01:58 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 8:02:05 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 8:03:07 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 8:03:12 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 8:50:04 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 8:50:07 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 8:50:44 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 8:50:48 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 8:55:49 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 8:56:18 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 10:57:43 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 10:57:47 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 10:58:59 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 10:59:02 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 10:59:29 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 10:59:40 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 10:59:50 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:00:00 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:00:12 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:00:34 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:00:53 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:01:02 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:01:23 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:01:34 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:02:03 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:02:25 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:02:47 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:02:50 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:36:57 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:36:59 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:38:25 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:38:29 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:48:41 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:48:44 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:48:56 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:48:58 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:51:47 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:51:49 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:52:02 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:52:05 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 11:52:20 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 11:52:22 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 12:12:59 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 12:13:07 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 1:11:33 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 1:11:34 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 1:14:34 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 1:14:37 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/6/17 1:29:56 PM,wireless_sensor,Front Door
32,open,FALSE,9/6/17 1:30:02 PM,wireless_sensor,Front Door
32,open,TRUE,9/6/17 1:35:00 PM,wireless_sensor,Front Door
32,open,FALSE,9/6/17 1:36:19 PM,wireless_sensor,Front Door
31,open,TRUE,9/6/17 2:41:45 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 2:41:49 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 2:43:23 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 2:43:24 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 2:43:44 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 2:43:47 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 2:43:55 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 2:43:58 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 3:00:20 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 3:00:22 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 3:17:09 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 3:17:13 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 3:39:19 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 3:39:23 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 3:39:27 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 3:39:31 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/6/17 3:42:52 PM,wireless_sensor,Front Door
32,open,FALSE,9/6/17 3:43:02 PM,wireless_sensor,Front Door
31,open,TRUE,9/6/17 3:44:52 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 3:44:59 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 3:45:09 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 3:45:12 PM,wireless_sensor,Interior Garage Door
33,open,FALSE,9/6/17 4:41:48 PM,wireless_sensor,Kitchen Door
31,open,FALSE,9/6/17 4:41:48 PM,wireless_sensor,Interior Garage Door
34,open,FALSE,9/6/17 4:41:48 PM,wireless_sensor,Exterior Garage Door
32,open,FALSE,9/6/17 4:41:48 PM,wireless_sensor,Front Door
32,open,TRUE,9/6/17 4:44:50 PM,wireless_sensor,Front Door
32,open,FALSE,9/6/17 4:44:52 PM,wireless_sensor,Front Door
31,open,TRUE,9/6/17 4:52:02 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 4:52:04 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 5:00:42 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 5:00:47 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 5:03:30 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 5:03:32 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 5:18:34 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 5:18:37 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 5:18:44 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 5:20:52 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/6/17 5:39:44 PM,wireless_sensor,Front Door
32,open,FALSE,9/6/17 5:39:48 PM,wireless_sensor,Front Door
32,open,TRUE,9/6/17 6:10:22 PM,wireless_sensor,Front Door
32,open,FALSE,9/6/17 6:10:35 PM,wireless_sensor,Front Door
32,open,TRUE,9/6/17 6:17:31 PM,wireless_sensor,Front Door
32,open,FALSE,9/6/17 6:17:43 PM,wireless_sensor,Front Door
31,open,TRUE,9/6/17 6:27:44 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 6:28:16 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 6:28:17 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 6:28:19 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 6:40:08 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 6:40:49 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 6:53:21 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 6:53:23 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 6:55:36 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 6:55:39 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/6/17 8:26:07 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 8:26:10 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/6/17 8:43:18 PM,wireless_sensor,Front Door
32,open,FALSE,9/6/17 8:43:23 PM,wireless_sensor,Front Door
31,open,TRUE,9/6/17 8:48:50 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/6/17 8:48:52 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 5:43:09 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 5:43:12 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 9:06:44 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 9:06:46 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 9:08:47 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 9:08:52 AM,wireless_sensor,Interior Garage Door
32,open,FALSE,9/7/17 11:18:45 AM,wireless_sensor,Front Door
33,open,FALSE,9/7/17 11:18:45 AM,wireless_sensor,Kitchen Door
34,open,FALSE,9/7/17 11:18:45 AM,wireless_sensor,Exterior Garage Door
31,open,FALSE,9/7/17 11:18:45 AM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/7/17 11:44:58 AM,wireless_sensor,Front Door
32,open,FALSE,9/7/17 11:45:01 AM,wireless_sensor,Front Door
32,open,TRUE,9/7/17 11:45:47 AM,wireless_sensor,Front Door
32,open,FALSE,9/7/17 11:45:53 AM,wireless_sensor,Front Door
32,open,TRUE,9/7/17 11:46:31 AM,wireless_sensor,Front Door
32,open,FALSE,9/7/17 11:46:34 AM,wireless_sensor,Front Door
31,open,TRUE,9/7/17 11:53:05 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 11:53:08 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 1:45:46 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 1:45:56 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 1:46:08 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 1:46:11 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 1:46:32 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 1:46:37 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/7/17 2:58:50 PM,wireless_sensor,Front Door
32,open,FALSE,9/7/17 2:58:55 PM,wireless_sensor,Front Door
31,open,TRUE,9/7/17 3:19:42 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 3:19:47 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 3:20:18 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 3:20:24 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 3:20:54 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 3:20:56 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 3:32:47 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 3:32:57 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 3:33:26 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 3:33:30 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 4:10:55 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 4:10:57 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 4:11:13 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 4:11:15 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/7/17 4:13:41 PM,wireless_sensor,Front Door
32,open,FALSE,9/7/17 4:13:46 PM,wireless_sensor,Front Door
31,open,TRUE,9/7/17 5:12:01 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 5:12:29 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 5:12:41 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 5:12:50 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 5:13:45 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 5:13:52 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 5:14:23 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 5:14:25 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 5:37:30 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 5:37:36 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 6:19:06 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 6:19:10 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 6:19:22 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 6:19:26 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 6:29:13 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 6:29:16 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 6:29:33 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 6:29:35 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/7/17 7:10:58 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/7/17 7:11:05 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 5:43:49 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 5:43:53 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 5:45:00 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 5:45:03 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 5:45:34 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 5:45:46 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 7:04:29 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 7:04:31 AM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/8/17 7:56:38 AM,wireless_sensor,Front Door
32,open,FALSE,9/8/17 7:56:41 AM,wireless_sensor,Front Door
31,open,TRUE,9/8/17 8:55:01 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 8:55:10 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 9:17:14 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 9:17:18 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 11:43:37 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 11:43:41 AM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/8/17 11:45:12 AM,wireless_sensor,Front Door
32,open,FALSE,9/8/17 11:45:18 AM,wireless_sensor,Front Door
31,open,TRUE,9/8/17 11:46:12 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 11:46:16 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 11:46:50 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 11:46:53 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 11:47:57 AM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 11:48:00 AM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 12:11:25 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 12:11:31 PM,wireless_sensor,Interior Garage Door
32,open,TRUE,9/8/17 2:00:43 PM,wireless_sensor,Front Door
32,open,FALSE,9/8/17 2:01:09 PM,wireless_sensor,Front Door
32,open,TRUE,9/8/17 2:02:15 PM,wireless_sensor,Front Door
32,open,FALSE,9/8/17 2:02:25 PM,wireless_sensor,Front Door
32,open,TRUE,9/8/17 2:02:50 PM,wireless_sensor,Front Door
32,open,FALSE,9/8/17 2:03:00 PM,wireless_sensor,Front Door
32,open,TRUE,9/8/17 2:03:45 PM,wireless_sensor,Front Door
32,open,FALSE,9/8/17 2:03:52 PM,wireless_sensor,Front Door
32,open,TRUE,9/8/17 2:04:27 PM,wireless_sensor,Front Door
32,open,FALSE,9/8/17 2:04:31 PM,wireless_sensor,Front Door
32,open,TRUE,9/8/17 3:04:29 PM,wireless_sensor,Front Door
32,open,FALSE,9/8/17 3:04:31 PM,wireless_sensor,Front Door
31,open,TRUE,9/8/17 3:12:34 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 3:12:36 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 3:12:50 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 3:12:54 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 3:39:29 PM,wireless_sensor,Interior Garage Door
31,open,FALSE,9/8/17 3:39:33 PM,wireless_sensor,Interior Garage Door
31,open,TRUE,9/8/17 3:39:38 PM,wireless_sensor,Interior Garage Door
